    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    1048     random    0.98563    1.10076       5085        277          0    repeat-20
    1067     random    0.60106    1.40214       6969        224          0    repeat-0
    1163     random    0.98563    0.94958       2493        251          0    repeat-3
    1134     random    1.51281    1.52776       3537        274          0    repeat-21
    1164     random    3.45841    1.06039       6227        265          0    barrier > max_thermal_window
    1292     random    0.98563    1.47102       3316        250          0    repeat-20
    1089     random    0.98707    1.09403       6039        247          0    repeat-1
    1443     random    3.45931    1.60267       2987        308          0    barrier > max_thermal_window
    1112     random    3.41040    1.41015       4975        566          0    barrier > max_thermal_window
    1023     random    1.20702    1.55741       5842        253          0    repeat-18
    1136     random    3.41210    1.26298       4748        355          0    barrier > max_thermal_window
    1092     random    0.98707    1.55407       2896        240          0    repeat-15
    1402     random    0.00000    1.24997        444        249          0    Not Connected
    1409     random    0.60108    1.23230       2861        196          0    repeat-0
    1380     random    1.19647    1.42109       5819        258          0    repeat-22
    1182     random    0.60106    0.96678       3516        243          0    repeat-8
    1437     random    1.51191    1.54241       4034        311          0    repeat-13
    1184     random    1.20702    1.05108       5535        253          0    repeat-18
    1117     random    0.98880    1.09052       3316        268          0    repeat-2
